IMEI,Latitude,Longitude,batteryPercentFull,batteryScale,locationTimestamp,timestamp
353918057262822,34.17988563,-119.1354697,0.7,100,1455908943,2/19/2016 11:09
353918057262822,34.17988563,-119.1354697,0.7,100,1455908950,2/19/2016 11:09
353918057262822,34.17988563,-119.1354697,0.7,100,1455908959,2/19/2016 11:09
353918057262822,34.17988563,-119.1354697,0.7,100,1455908965,2/19/2016 11:09
353918057262822,34.17988563,-119.1354697,0.7,100,1455908970,2/19/2016 11:09
353918057262822,34.17984004,-119.1354693,0.7,100,1455908975,2/19/2016 11:09
353918057262822,34.17984004,-119.1354693,0.7,100,1455908982,2/19/2016 11:09
353918057262822,34.17984004,-119.1354693,0.7,100,1455908993,2/19/2016 11:09
353918057262822,34.17984004,-119.1354693,0.7,100,1455908998,2/19/2016 11:09
353918057262822,34.17984004,-119.1354693,0.7,100,1455909006,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909013,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909022,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909029,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909036,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909042,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909052,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909058,2/19/2016 11:10
353918057262822,34.17979096,-119.1354796,0.7,100,1455909065,2/19/2016 11:11
353918057262822,34.17977641,-119.1353505,0.7,100,1455909070,2/19/2016 11:11
353918057262822,34.17977641,-119.1353505,0.7,100,1455909077,2/19/2016 11:11
353918057262822,34.17977641,-119.1353505,0.69,100,1455909083,2/19/2016 11:11
353918057262822,34.17977641,-119.1353505,0.69,100,1455909094,2/19/2016 11:11
353918057262822,34.17975171,-119.1352505,0.69,100,1455909099,2/19/2016 11:11
353918057262822,34.17975171,-119.1352505,0.69,100,1455909107,2/19/2016 11:11
353918057262822,34.17975171,-119.1352505,0.69,100,1455909113,2/19/2016 11:11
353918057262822,34.17975171,-119.1352505,0.69,100,1455909120,2/19/2016 11:12
353918057262822,34.17975171,-119.1352505,0.69,100,1455909128,2/19/2016 11:12
353918057262822,34.18009729,-119.1351952,0.69,100,1455909139,2/19/2016 11:12
353918057262822,34.18018676,-119.1351896,0.69,100,1455909144,2/19/2016 11:12
353918057262822,34.18018676,-119.1351896,0.69,100,1455909150,2/19/2016 11:12
353918057262822,34.18018676,-119.1351896,0.69,100,1455909157,2/19/2016 11:12
353918057262822,34.18018676,-119.1351896,0.69,100,1455909164,2/19/2016 11:12
353918057262822,34.18018676,-119.1351896,0.69,100,1455909173,2/19/2016 11:12
353918057262822,34.18030243,-119.1351371,0.69,100,1455909179,2/19/2016 11:12
353918057262822,34.18030243,-119.1351371,0.69,100,1455909186,2/19/2016 11:13
353918057262822,34.18030243,-119.1351371,0.69,100,1455909197,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909202,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909210,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909216,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909221,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909231,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909238,2/19/2016 11:13
353918057262822,34.18023797,-119.135205,0.69,100,1455909245,2/19/2016 11:14
353918057262822,34.18023797,-119.135205,0.69,100,1455909250,2/19/2016 11:14
353918057262822,34.18023797,-119.135205,0.69,100,1455909255,2/19/2016 11:14
353918057262822,34.18023797,-119.135205,0.69,100,1455909260,2/19/2016 11:14
353918057262822,34.18017179,-119.1351929,0.69,100,1455909265,2/19/2016 11:14
353918057262822,34.18017179,-119.1351929,0.69,100,1455909272,2/19/2016 11:14
353918057262822,34.18017179,-119.1351929,0.69,100,1455909277,2/19/2016 11:14
353918057262822,34.18017179,-119.1351929,0.69,100,1455909288,2/19/2016 11:14
353918057262822,34.18017179,-119.1351929,0.69,100,1455909294,2/19/2016 11:14
353918057262822,34.18017179,-119.1351929,0.69,100,1455909304,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.69,100,1455909310,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.69,100,1455909317,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.69,100,1455909323,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.69,100,1455909334,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.68,100,1455909339,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.68,100,1455909346,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.68,100,1455909352,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.68,100,1455909359,2/19/2016 11:15
353918057262822,34.18017179,-119.1351929,0.68,100,1455909365,2/19/2016 11:16
353918057262822,34.1801136,-119.1351959,0.68,100,1455909371,2/19/2016 11:16
353918057262822,34.1801136,-119.1351959,0.68,100,1455909384,2/19/2016 11:16
353918057262822,34.1801136,-119.1351959,0.68,100,1455909404,2/19/2016 11:16
353918057262822,34.18003308,-119.1351627,0.68,100,1455909413,2/19/2016 11:16
353918057262822,34.18003308,-119.1351627,0.68,100,1455909425,2/19/2016 11:17
353918057262822,34.18003308,-119.1351627,0.68,100,1455909430,2/19/2016 11:17
353918057262822,34.18003308,-119.1351627,0.68,100,1455909436,2/19/2016 11:17
353918057262822,34.18003308,-119.1351627,0.67,100,1455909443,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909448,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909455,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909460,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909467,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909473,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909479,2/19/2016 11:17
353918057262822,34.17999915,-119.1351999,0.67,100,1455909489,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909495,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909504,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909511,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909518,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909524,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909532,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909538,2/19/2016 11:18
353918057262822,34.17999915,-119.1351999,0.67,100,1455909545,2/19/2016 11:19
353918057262822,34.17994644,-119.1351961,0.67,100,1455909550,2/19/2016 11:19
353918057262822,34.17994644,-119.1351961,0.67,100,1455909555,2/19/2016 11:19
353918057262822,34.17994644,-119.1351961,0.67,100,1455909564,2/19/2016 11:19
353918057262822,34.17994644,-119.1351961,0.67,100,1455909575,2/19/2016 11:19
353918057262822,34.17994644,-119.1351961,0.67,100,1455909581,2/19/2016 11:19
353918057262822,34.17994644,-119.1351961,0.67,100,1455909589,2/19/2016 11:19
353918057262822,34.17986543,-119.1351983,0.67,100,1455909600,2/19/2016 11:20
353918057262822,34.17986543,-119.1351983,0.67,100,1455909607,2/19/2016 11:20
353918057262822,34.17986543,-119.1351983,0.67,100,1455909612,2/19/2016 11:20
353918057262822,34.17986543,-119.1351983,0.67,100,1455909617,2/19/2016 11:20
353918057262822,34.17986543,-119.1351983,0.67,100,1455909624,2/19/2016 11:20
353918057262822,34.1797712,-119.1353745,0.67,100,1455909627,2/19/2016 11:20
353918057262822,34.1797712,-119.1353745,0.67,100,1455909634,2/19/2016 11:20
353918057262822,34.17980462,-119.1353274,0.67,100,1455909641,2/19/2016 11:20
353918057262822,34.17980462,-119.1353274,0.67,100,1455909652,2/19/2016 11:20
353918057262822,34.17980462,-119.1353274,0.67,100,1455909659,2/19/2016 11:20
353918057262822,34.17980462,-119.1353274,0.67,100,1455909665,2/19/2016 11:21
353918057262822,34.17980462,-119.1353274,0.67,100,1455909672,2/19/2016 11:21
353918057262822,34.17980462,-119.1353274,0.67,100,1455909678,2/19/2016 11:21
353918057262822,34.17980462,-119.1353274,0.67,100,1455909684,2/19/2016 11:21
353918057262822,34.17980462,-119.1353274,0.67,100,1455909691,2/19/2016 11:21
353918057262822,34.17980462,-119.1353274,0.67,100,1455909698,2/19/2016 11:21
353918057262822,34.17980462,-119.1353274,0.67,100,1455909709,2/19/2016 11:21
353918057262822,34.1797939,-119.1352659,0.67,100,1455909714,2/19/2016 11:21
353918057262822,34.1797939,-119.1352659,0.67,100,1455909720,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909727,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909734,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909739,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909744,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909751,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909758,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.67,100,1455909769,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.66,100,1455909774,2/19/2016 11:22
353918057262822,34.1797939,-119.1352659,0.66,100,1455909781,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909788,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909798,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909803,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909811,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909818,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909828,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909834,2/19/2016 11:23
353918057262822,34.1797939,-119.1352659,0.66,100,1455909841,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909848,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909858,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909864,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909871,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909877,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909883,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909890,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909896,2/19/2016 11:24
353918057262822,34.1797939,-119.1352659,0.66,100,1455909902,2/19/2016 11:25
353918057262822,34.1797939,-119.1352659,0.66,100,1455909909,2/19/2016 11:25
353918057262822,34.1797939,-119.1352659,0.66,100,1455909917,2/19/2016 11:25
353918057262822,34.1797939,-119.1352659,0.66,100,1455909922,2/19/2016 11:25
353918057262822,34.1797525,-119.1351962,0.66,100,1455909934,2/19/2016 11:25
353918057262822,34.1797525,-119.1351962,0.66,100,1455909939,2/19/2016 11:25
353918057262822,34.17974642,-119.13502,0.66,100,1455909944,2/19/2016 11:25
353918057262822,34.17974642,-119.13502,0.66,100,1455909948,2/19/2016 11:25
353918057262822,34.17974642,-119.13502,0.66,100,1455909954,2/19/2016 11:25
353918057262822,34.17974642,-119.13502,0.66,100,1455909960,2/19/2016 11:26
353918057262822,34.17974642,-119.13502,0.66,100,1455909966,2/19/2016 11:26
353918057262822,34.17972938,-119.1347172,0.66,100,1455909971,2/19/2016 11:26
353918057262822,34.17972938,-119.1347172,0.66,100,1455909976,2/19/2016 11:26
353918057262822,34.17972938,-119.1347172,0.66,100,1455909981,2/19/2016 11:26
353918057262822,34.17974392,-119.1345708,0.66,100,1455909986,2/19/2016 11:26
353918057262822,34.17974392,-119.1345708,0.66,100,1455909991,2/19/2016 11:26
353918057262822,34.17974392,-119.1345708,0.66,100,1455909995,2/19/2016 11:26
353918057262822,34.17974392,-119.1345708,0.66,100,1455910001,2/19/2016 11:26
353918057262822,34.17974392,-119.1345708,0.66,100,1455910007,2/19/2016 11:26
353918057262822,34.17971117,-119.1342756,0.66,100,1455910013,2/19/2016 11:26
353918057262822,34.17971117,-119.1342756,0.66,100,1455910019,2/19/2016 11:26
353918057262822,34.17971117,-119.1342756,0.66,100,1455910024,2/19/2016 11:27
353918057262822,34.17971117,-119.1342756,0.66,100,1455910031,2/19/2016 11:27
353918057262822,34.17971117,-119.1342756,0.66,100,1455910038,2/19/2016 11:27
353918057262822,34.17971017,-119.1341862,0.66,100,1455910044,2/19/2016 11:27
353918057262822,34.17971017,-119.1341862,0.66,100,1455910049,2/19/2016 11:27
353918057262822,34.17971017,-119.1341862,0.66,100,1455910056,2/19/2016 11:27
353918057262822,34.17971017,-119.1341862,0.66,100,1455910061,2/19/2016 11:27
353918057262822,34.17971017,-119.1341862,0.66,100,1455910068,2/19/2016 11:27
353918057262822,34.17967094,-119.1339597,0.66,100,1455910079,2/19/2016 11:27
353918057262822,34.17967094,-119.1339597,0.66,100,1455910086,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910092,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910098,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910103,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910107,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910112,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910118,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910124,2/19/2016 11:28
353918057262822,34.17967094,-119.1339597,0.66,100,1455910132,2/19/2016 11:28
353918057262822,34.17963103,-119.133886,0.66,100,1455910143,2/19/2016 11:29
353918057262822,34.17956562,-119.1339331,0.66,100,1455910149,2/19/2016 11:29
353918057262822,34.17956562,-119.1339331,0.66,100,1455910155,2/19/2016 11:29
353918057262822,34.17956562,-119.1339331,0.65,100,1455910163,2/19/2016 11:29
353918057262822,34.17956562,-119.1339331,0.65,100,1455910174,2/19/2016 11:29
353918057262822,34.17947585,-119.1338906,0.65,100,1455910179,2/19/2016 11:29
353918057262822,34.17947585,-119.1338906,0.65,100,1455910186,2/19/2016 11:29
353918057262822,34.17947585,-119.1338906,0.65,100,1455910193,2/19/2016 11:29
353918057262822,34.17947585,-119.1338906,0.65,100,1455910200,2/19/2016 11:30
353918057262822,34.17947585,-119.1338906,0.65,100,1455910206,2/19/2016 11:30
353918057262822,34.17947585,-119.1338906,0.65,100,1455910214,2/19/2016 11:30
353918057262822,34.17947585,-119.1338906,0.65,100,1455910223,2/19/2016 11:30
353918057262822,34.17947585,-119.1338906,0.65,100,1455910230,2/19/2016 11:30
353918057262822,34.17947585,-119.1338906,0.65,100,1455910237,2/19/2016 11:30
353918057262822,34.17947585,-119.1338906,0.65,100,1455910248,2/19/2016 11:30
353918057262822,34.17943433,-119.1339159,0.65,100,1455910254,2/19/2016 11:30
353918057262822,34.17943433,-119.1339159,0.65,100,1455910268,2/19/2016 11:31
353918057262822,34.17943433,-119.1339159,0.65,100,1455910275,2/19/2016 11:31
353918057262822,34.17943433,-119.1339159,0.65,100,1455910281,2/19/2016 11:31
353918057262822,34.17938113,-119.1339407,0.65,100,1455910288,2/19/2016 11:31
353918057262822,34.17938113,-119.1339407,0.65,100,1455910298,2/19/2016 11:31
353918057262822,34.17938113,-119.1339407,0.65,100,1455910309,2/19/2016 11:31
353918057262822,34.17938113,-119.1339407,0.65,100,1455910314,2/19/2016 11:31
353918057262822,34.17938113,-119.1339407,0.65,100,1455910320,2/19/2016 11:32
353918057262822,34.17938113,-119.1339407,0.65,100,1455910328,2/19/2016 11:32
353918057262822,34.17938113,-119.1339407,0.65,100,1455910339,2/19/2016 11:32
353918057262822,34.17938113,-119.1339407,0.65,100,1455910347,2/19/2016 11:32
353918057262822,34.17928124,-119.1339198,0.65,100,1455910358,2/19/2016 11:32
353918057262822,34.17928124,-119.1339198,0.65,100,1455910366,2/19/2016 11:32
353918057262822,34.17928124,-119.1339198,0.65,100,1455910373,2/19/2016 11:32
353918057262822,34.17928124,-119.1339198,0.65,100,1455910380,2/19/2016 11:33
353918057262822,34.17921146,-119.1339259,0.65,100,1455910388,2/19/2016 11:33
353918057262822,34.17921146,-119.1339259,0.65,100,1455910399,2/19/2016 11:33
353918057262822,34.17921146,-119.1339259,0.65,100,1455910404,2/19/2016 11:33
353918057262822,34.17921146,-119.1339259,0.65,100,1455910416,2/19/2016 11:33
353918057262822,34.17913191,-119.1339244,0.65,100,1455910422,2/19/2016 11:33
353918057262822,34.17913191,-119.1339244,0.65,100,1455910433,2/19/2016 11:33
353918057262822,34.17913191,-119.1339244,0.65,100,1455910440,2/19/2016 11:34
353918057262822,34.17913191,-119.1339244,0.65,100,1455910448,2/19/2016 11:34
353918057262822,34.17913191,-119.1339244,0.65,100,1455910460,2/19/2016 11:34
353918057262822,34.17904618,-119.1339177,0.65,100,1455910465,2/19/2016 11:34
353918057262822,34.17904618,-119.1339177,0.65,100,1455910471,2/19/2016 11:34
353918057262822,34.17904618,-119.1339177,0.65,100,1455910479,2/19/2016 11:34
353918057262822,34.17904618,-119.1339177,0.65,100,1455910490,2/19/2016 11:34
353918057262822,34.17897995,-119.1339307,0.65,100,1455910496,2/19/2016 11:34
353918057262822,34.17897995,-119.1339307,0.65,100,1455910508,2/19/2016 11:35
353918057262822,34.17897995,-119.1339307,0.65,100,1455910515,2/19/2016 11:35
353918057262822,34.17897995,-119.1339307,0.65,100,1455910523,2/19/2016 11:35
353918057262822,34.17897995,-119.1339307,0.65,100,1455910534,2/19/2016 11:35
353918057262822,34.17889459,-119.1339336,0.65,100,1455910539,2/19/2016 11:35
353918057262822,34.17889459,-119.1339336,0.65,100,1455910546,2/19/2016 11:35
353918057262822,34.17889459,-119.1339336,0.65,100,1455910553,2/19/2016 11:35
353918057262822,34.17882565,-119.133928,0.65,100,1455910559,2/19/2016 11:35
353918057262822,34.17882565,-119.133928,0.65,100,1455910568,2/19/2016 11:36
353918057262822,34.17882565,-119.133928,0.65,100,1455910575,2/19/2016 11:36
353918057262822,34.17882565,-119.133928,0.65,100,1455910575,2/19/2016 11:36
353918057262822,34.17882565,-119.133928,0.65,100,1455910580,2/19/2016 11:36
353918057262822,34.1787355,-119.1339555,0.65,100,1455910585,2/19/2016 11:36
353918057262822,34.1787355,-119.1339555,0.65,100,1455910591,2/19/2016 11:36
353918057262822,34.1787355,-119.1339555,0.65,100,1455910597,2/19/2016 11:36
353918057262822,34.1787355,-119.1339555,0.65,100,1455910603,2/19/2016 11:36
353918057262822,34.17875397,-119.1340202,0.65,100,1455910613,2/19/2016 11:36
353918057262822,34.17875397,-119.1340202,0.65,100,1455910625,2/19/2016 11:37
353918057262822,34.1787352,-119.1342607,0.64,100,1455910630,2/19/2016 11:37
353918057262822,34.1787352,-119.1342607,0.64,100,1455910636,2/19/2016 11:37
353918057262822,34.1787352,-119.1342607,0.64,100,1455910643,2/19/2016 11:37
